name,label,updated
154_1.wav,1.0,True
154_2.wav,1.0,True
154_3.wav,1.0,True
1540_1.wav,1.0,True
1540_2.wav,1.0,True
1540_3.wav,1.0,True
1540_4.wav,0.0,True
1541_1.wav,1.0,True
1541_2.wav,1.0,True
1541_3.wav,1.0,True
1542_1.wav,1.0,True
1542_2.wav,1.0,True
1542_3.wav,1.0,True
1543_1.wav,1.0,True
1543_2.wav,1.0,True
1543_3.wav,1.0,True
1544_1.wav,1.0,True
1544_2.wav,1.0,True
1544_3.wav,1.0,True
1545_0.wav,0.0,True
1545_1.wav,1.0,True
1545_2.wav,1.0,True
1545_3.wav,0.0,True
1545_4.wav,1.0,True
1546_0.wav,0.0,True
1546_1.wav,1.0,True
1546_2.wav,1.0,True
1546_3.wav,0.0,True
1546_4.wav,1.0,True
1547_0.wav,0.0,True
1547_1.wav,1.0,True
1547_2.wav,1.0,True
1547_3.wav,0.0,True
1547_4.wav,1.0,True
1548_0.wav,0.0,True
1548_1.wav,1.0,True
1548_2.wav,1.0,True
1548_3.wav,0.0,True
1548_4.wav,1.0,True
1549_1.wav,1.0,True
1549_2.wav,1.0,True
155_1.wav,1.0,True
155_2.wav,1.0,True
155_3.wav,1.0,True
1550_1.wav,1.0,True
1550_2.wav,1.0,True
1551_1.wav,1.0,True
1551_2.wav,1.0,True
1552_1.wav,1.0,True
1552_2.wav,1.0,True
1553_0.wav,0.0,True
1553_1.wav,1.0,True
1553_2.wav,0.0,True
1553_4.wav,1.0,True
1554_0.wav,0.0,True
1554_1.wav,1.0,True
1554_2.wav,0.0,True
1554_4.wav,1.0,True
1555_0.wav,0.0,True
1555_1.wav,1.0,True
1555_2.wav,0.0,True
1555_4.wav,1.0,True
1556_0.wav,0.0,True
1556_1.wav,1.0,True
1556_2.wav,0.0,True
1556_4.wav,1.0,True
1557_1.wav,1.0,True
1557_2.wav,1.0,True
1557_4.wav,1.0,True
1558_1.wav,1.0,True
1558_2.wav,1.0,True
1558_4.wav,1.0,True
1559_1.wav,1.0,True
1559_2.wav,1.0,True
1559_4.wav,1.0,True
156_1.wav,1.0,True
156_2.wav,1.0,True
156_3.wav,1.0,True
1560_1.wav,1.0,True
1560_2.wav,1.0,True
1560_4.wav,1.0,True
1561_1.wav,0.0,True
1561_2.wav,1.0,True
1561_3.wav,1.0,True
1562_1.wav,0.0,True
1562_2.wav,1.0,True
1562_3.wav,1.0,True
1563_1.wav,0.0,True
1563_2.wav,1.0,True
1563_3.wav,1.0,True
1564_1.wav,0.0,True
1564_2.wav,1.0,True
1564_3.wav,1.0,True
1565_1.wav,1.0,True
1565_2.wav,1.0,True
1566_1.wav,1.0,True
1566_2.wav,1.0,True
1567_1.wav,1.0,True
1567_2.wav,1.0,True
1568_1.wav,1.0,True
1568_2.wav,1.0,True
1569_0.wav,0.0,True
1569_1.wav,1.0,True
1569_2.wav,1.0,True
1569_3.wav,1.0,True
157_1.wav,1.0,True
157_3.wav,1.0,True
157_4.wav,1.0,True
1570_0.wav,0.0,True
1570_1.wav,1.0,True
1570_2.wav,1.0,True
1570_3.wav,1.0,True
1571_0.wav,0.0,True
1571_1.wav,1.0,True
1571_2.wav,1.0,True
1571_3.wav,1.0,True
1572_0.wav,0.0,True
1572_1.wav,1.0,True
1572_2.wav,1.0,True
1572_3.wav,1.0,True
1573_0.wav,0.0,True
1573_1.wav,1.0,True
1574_0.wav,0.0,True
1574_1.wav,1.0,True
1575_0.wav,0.0,True
1575_1.wav,1.0,True
1576_0.wav,0.0,True
1576_1.wav,1.0,True
1577_1.wav,0.0,True
1577_2.wav,1.0,True
1578_1.wav,0.0,True
1578_2.wav,1.0,True
1579_1.wav,0.0,True
1579_2.wav,1.0,True
158_0.wav,0.0,True
158_1.wav,1.0,True
158_3.wav,1.0,True
158_4.wav,1.0,True
1580_1.wav,0.0,True
1580_2.wav,1.0,True
1581_1.wav,0.0,True
1581_2.wav,1.0,True
1581_3.wav,1.0,True
1582_1.wav,0.0,True
1582_2.wav,1.0,True
1582_3.wav,1.0,True
1583_1.wav,0.0,True
1583_2.wav,1.0,True
1583_3.wav,1.0,True
1584_1.wav,0.0,True
1584_2.wav,1.0,True
1584_3.wav,1.0,True
1584_4.wav,1.0,True
1585_1.wav,1.0,True
1585_2.wav,1.0,True
1585_3.wav,1.0,True
1585_4.wav,1.0,True
1586_1.wav,1.0,True
1586_2.wav,1.0,True
1586_3.wav,1.0,True
1586_4.wav,1.0,True
1587_1.wav,1.0,True
1587_2.wav,1.0,True
1587_3.wav,1.0,True
1587_4.wav,1.0,True
1588_1.wav,1.0,True
1588_2.wav,1.0,True
1588_3.wav,1.0,True
1588_4.wav,1.0,True
1589_1.wav,1.0,True
1589_2.wav,1.0,True
1589_3.wav,0.0,True
1589_4.wav,1.0,True
159_0.wav,0.0,True
159_1.wav,1.0,True
159_3.wav,1.0,True
159_4.wav,1.0,True
1590_1.wav,1.0,True
1590_2.wav,1.0,True
1590_3.wav,0.0,True
1590_4.wav,1.0,True
1591_1.wav,1.0,True
1591_2.wav,1.0,True
1591_3.wav,0.0,True
1591_4.wav,1.0,True
1592_1.wav,1.0,True
1592_2.wav,1.0,True
1592_3.wav,0.0,True
1592_4.wav,1.0,True
1593_1.wav,1.0,True
1593_2.wav,1.0,True
1593_4.wav,1.0,True
1594_1.wav,1.0,True
1594_2.wav,1.0,True
1594_4.wav,1.0,True
1595_1.wav,1.0,True
1595_2.wav,1.0,True
1595_4.wav,1.0,True
1596_1.wav,1.0,True
1596_2.wav,1.0,True
1596_4.wav,1.0,True
1597_1.wav,1.0,True
1597_2.wav,1.0,True
1597_3.wav,1.0,True
1597_4.wav,1.0,True
1598_1.wav,1.0,True
1598_2.wav,1.0,True
1598_3.wav,1.0,True
1598_4.wav,1.0,True
1599_1.wav,1.0,True
1599_2.wav,1.0,True
1599_3.wav,1.0,True
1599_4.wav,1.0,True
160_1.wav,1.0,True
160_3.wav,1.0,True
160_4.wav,1.0,True
1600_1.wav,1.0,True
1600_2.wav,1.0,True
1600_3.wav,1.0,True
1600_4.wav,1.0,True
1601_1.wav,1.0,True
1601_2.wav,1.0,True
1602_1.wav,1.0,True
1602_2.wav,1.0,True
1603_1.wav,1.0,True
1603_2.wav,1.0,True
1604_1.wav,1.0,True
1604_2.wav,1.0,True
1605_0.wav,1.0,True
1605_1.wav,1.0,True
1605_2.wav,0.0,True
1606_0.wav,1.0,True
1606_1.wav,1.0,True
1606_2.wav,0.0,True
1607_0.wav,1.0,True
1607_1.wav,1.0,True
1607_2.wav,0.0,True
1608_0.wav,1.0,True
1608_1.wav,1.0,True
1608_2.wav,0.0,True
1609_2.wav,1.0,True
1609_3.wav,1.0,True
161_1.wav,1.0,True
161_2.wav,1.0,True
161_3.wav,1.0,True
161_4.wav,1.0,True
1610_2.wav,1.0,True
1610_3.wav,1.0,True
1611_2.wav,1.0,True
1611_3.wav,1.0,True
1612_2.wav,1.0,True
1612_3.wav,1.0,True
1613_1.wav,1.0,True
1613_2.wav,1.0,True
1613_3.wav,1.0,True
1613_4.wav,1.0,True
1614_1.wav,1.0,True
1614_2.wav,1.0,True
1614_3.wav,1.0,True
1614_4.wav,1.0,True
1615_1.wav,1.0,True
1615_2.wav,1.0,True
1615_3.wav,1.0,True
1615_4.wav,1.0,True
1616_1.wav,1.0,True
1616_2.wav,1.0,True
1616_3.wav,1.0,True
1616_4.wav,1.0,True
1617_2.wav,1.0,True
1617_3.wav,1.0,True
1617_4.wav,0.0,True
1618_2.wav,1.0,True
1618_3.wav,1.0,True
1618_4.wav,0.0,True
1619_2.wav,1.0,True
1619_3.wav,1.0,True
1619_4.wav,0.0,True
162_1.wav,1.0,True
162_2.wav,1.0,True
162_3.wav,1.0,True
162_4.wav,1.0,True
1620_2.wav,1.0,True
1620_3.wav,1.0,True
1620_4.wav,0.0,True
1621_0.wav,0.0,True
1621_1.wav,1.0,True
1621_2.wav,0.0,True
1621_3.wav,1.0,True
1621_4.wav,0.0,True
1622_0.wav,0.0,True
1622_1.wav,1.0,True
1622_2.wav,0.0,True
1622_3.wav,1.0,True
1622_4.wav,0.0,True
1623_0.wav,0.0,True
1623_1.wav,1.0,True
1623_2.wav,0.0,True
1623_3.wav,1.0,True
1623_4.wav,0.0,True
1624_0.wav,0.0,True
1624_1.wav,1.0,True
1624_2.wav,0.0,True
1624_3.wav,1.0,True
1624_4.wav,0.0,True
1625_0.wav,1.0,True
1625_1.wav,1.0,True
1625_2.wav,0.0,True
1625_3.wav,1.0,True
1625_4.wav,1.0,True
1626_0.wav,1.0,True
1626_1.wav,1.0,True
1626_2.wav,0.0,True
1626_3.wav,1.0,True
1626_4.wav,1.0,True
1627_0.wav,1.0,True
1627_1.wav,1.0,True
1627_2.wav,0.0,True
1627_3.wav,1.0,True
1627_4.wav,1.0,True
1628_0.wav,1.0,True
1628_1.wav,1.0,True
1628_2.wav,0.0,True
1628_3.wav,1.0,True
1628_4.wav,1.0,True
1629_0.wav,0.0,True
1629_1.wav,1.0,True
1629_2.wav,1.0,True
1629_3.wav,1.0,True
163_1.wav,1.0,True
163_2.wav,1.0,True
163_3.wav,1.0,True
163_4.wav,1.0,True
1630_0.wav,0.0,True
1630_1.wav,1.0,True
1630_2.wav,1.0,True
1630_3.wav,1.0,True
1631_0.wav,0.0,True
1631_1.wav,1.0,True
1631_2.wav,1.0,True
1631_3.wav,1.0,True
1632_0.wav,0.0,True
1632_1.wav,1.0,True
1632_2.wav,1.0,True
1632_3.wav,1.0,True
1633_0.wav,0.0,True
1633_1.wav,1.0,True
1633_2.wav,1.0,True
1634_0.wav,0.0,True
1634_1.wav,1.0,True
1634_2.wav,1.0,True
1635_0.wav,0.0,True
1635_1.wav,1.0,True
1635_2.wav,1.0,True
1636_0.wav,0.0,True
1636_1.wav,1.0,True
1636_2.wav,1.0,True
1637_0.wav,0.0,True
1637_1.wav,1.0,True
1637_2.wav,1.0,True
1637_3.wav,1.0,True
1638_0.wav,0.0,True
1638_1.wav,1.0,True
1638_2.wav,1.0,True
1638_3.wav,1.0,True
1639_0.wav,0.0,True
1639_1.wav,1.0,True
1639_2.wav,1.0,True
1639_3.wav,1.0,True
164_1.wav,1.0,True
164_2.wav,1.0,True
164_3.wav,1.0,True
164_4.wav,1.0,True
1640_0.wav,0.0,True
1640_1.wav,1.0,True
1640_2.wav,1.0,True
1640_3.wav,1.0,True
1641_0.wav,0.0,True
1641_1.wav,1.0,True
1641_2.wav,1.0,True
1641_3.wav,1.0,True
1641_4.wav,1.0,True
1642_0.wav,0.0,True
1642_1.wav,1.0,True
1642_2.wav,1.0,True
1642_3.wav,1.0,True
1642_4.wav,1.0,True
1643_0.wav,0.0,True
1643_1.wav,1.0,True
1643_2.wav,1.0,True
1643_3.wav,1.0,True
1643_4.wav,1.0,True
1644_0.wav,0.0,True
1644_1.wav,1.0,True
1644_2.wav,1.0,True
1644_3.wav,1.0,True
1644_4.wav,1.0,True
1645_1.wav,1.0,True
1645_2.wav,1.0,True
1645_3.wav,1.0,True
1645_4.wav,1.0,True
1646_1.wav,1.0,True
1646_2.wav,1.0,True
1646_3.wav,1.0,True
1646_4.wav,1.0,True
1647_1.wav,1.0,True
1647_2.wav,1.0,True
1647_3.wav,1.0,True
1647_4.wav,1.0,True
1648_1.wav,1.0,True
1648_2.wav,1.0,True
1648_3.wav,1.0,True
1648_4.wav,1.0,True
1649_1.wav,1.0,True
1649_2.wav,1.0,True
1649_3.wav,1.0,True
1649_4.wav,1.0,True
165_1.wav,1.0,True
165_2.wav,0.0,True
165_4.wav,1.0,True
1650_1.wav,1.0,True
1650_2.wav,1.0,True
1650_3.wav,1.0,True
1650_4.wav,1.0,True
1651_1.wav,1.0,True
1651_2.wav,1.0,True
1651_3.wav,1.0,True
1651_4.wav,1.0,True
1652_1.wav,1.0,True
1652_2.wav,1.0,True
1652_3.wav,1.0,True
1652_4.wav,1.0,True
1653_2.wav,1.0,True
1653_3.wav,1.0,True
1654_2.wav,1.0,True
1654_3.wav,1.0,True
1655_2.wav,1.0,True
1655_3.wav,1.0,True
1656_2.wav,1.0,True
1656_3.wav,1.0,True
1657_1.wav,1.0,True
1657_2.wav,0.0,True
1657_3.wav,1.0,True
1657_4.wav,1.0,True
1658_1.wav,1.0,True
1658_2.wav,0.0,True
1658_3.wav,1.0,True
1658_4.wav,1.0,True
1659_1.wav,1.0,True
1659_2.wav,1.0,True
1659_3.wav,1.0,True
1659_4.wav,1.0,True
166_1.wav,1.0,True
166_2.wav,1.0,True
166_4.wav,1.0,True
1660_1.wav,1.0,True
1660_2.wav,0.0,True
1660_3.wav,1.0,True
1660_4.wav,1.0,True
1661_1.wav,1.0,True
1661_2.wav,1.0,True
1661_4.wav,1.0,True
1662_0.wav,0.0,True
1662_1.wav,1.0,True
1662_2.wav,1.0,True
1662_4.wav,1.0,True
1663_0.wav,0.0,True
1663_1.wav,1.0,True
1663_2.wav,1.0,True
1663_4.wav,1.0,True
1664_1.wav,1.0,True
1664_2.wav,1.0,True
1664_4.wav,1.0,True
1665_0.wav,0.0,True
1665_1.wav,1.0,True
1665_2.wav,0.0,True
1665_3.wav,1.0,True
1665_4.wav,1.0,True
1666_0.wav,0.0,True
1666_1.wav,1.0,True
1666_2.wav,1.0,True
1666_3.wav,1.0,True
1666_4.wav,1.0,True
1667_0.wav,0.0,True
1667_1.wav,1.0,True
1667_2.wav,0.0,True
1667_3.wav,1.0,True
1667_4.wav,1.0,True
1668_0.wav,0.0,True
1668_1.wav,1.0,True
1668_2.wav,0.0,True
1668_3.wav,1.0,True
1668_4.wav,1.0,True
1669_1.wav,1.0,True
1669_2.wav,1.0,True
167_1.wav,1.0,True
167_2.wav,0.0,True
167_4.wav,1.0,True
1670_1.wav,1.0,True
1670_2.wav,1.0,True
1671_1.wav,1.0,True
1671_2.wav,1.0,True
1672_1.wav,1.0,True
1672_2.wav,1.0,True
1673_0.wav,0.0,True
1673_1.wav,1.0,True
1673_2.wav,1.0,True
1673_3.wav,1.0,True
1674_0.wav,0.0,True
1674_1.wav,1.0,True
1674_2.wav,1.0,True
1674_3.wav,1.0,True
1675_0.wav,0.0,True
1675_1.wav,1.0,True
1675_2.wav,1.0,True
1675_3.wav,1.0,True
1676_0.wav,0.0,True
1676_1.wav,1.0,True
1676_2.wav,1.0,True
1676_3.wav,1.0,True
1677_2.wav,1.0,True
1677_3.wav,1.0,True
1678_2.wav,1.0,True
1678_3.wav,1.0,True
1679_2.wav,1.0,True
1679_3.wav,1.0,True
168_1.wav,1.0,True
168_2.wav,1.0,True
168_4.wav,1.0,True
1680_2.wav,1.0,True
1680_3.wav,1.0,True
1681_2.wav,0.0,True
1681_3.wav,1.0,True
1682_2.wav,0.0,True
1682_3.wav,1.0,True
1683_2.wav,0.0,True
1683_3.wav,1.0,True
1684_2.wav,0.0,True
1684_3.wav,1.0,True
1685_1.wav,1.0,True
1685_2.wav,1.0,True
1685_4.wav,1.0,True
1686_1.wav,1.0,True
1686_2.wav,1.0,True
1686_4.wav,1.0,True
1687_1.wav,1.0,True
1687_2.wav,1.0,True
1687_4.wav,1.0,True
1688_1.wav,1.0,True
1688_2.wav,1.0,True
1688_4.wav,1.0,True
1689_1.wav,1.0,True
1689_2.wav,1.0,True
169_1.wav,1.0,True
169_2.wav,1.0,True
169_4.wav,1.0,True
1690_1.wav,1.0,True
1690_2.wav,1.0,True
1691_1.wav,1.0,True
1691_2.wav,1.0,True
1692_1.wav,1.0,True
1692_2.wav,1.0,True
1693_2.wav,1.0,True
1693_3.wav,1.0,True
1694_2.wav,1.0,True
1694_3.wav,1.0,True
1695_2.wav,1.0,True
1695_3.wav,1.0,True
1696_2.wav,1.0,True
1696_3.wav,1.0,True
1697_1.wav,0.0,True
1697_2.wav,1.0,True
1697_3.wav,1.0,True
1698_1.wav,0.0,True
1698_2.wav,1.0,True
1698_3.wav,1.0,True
1699_1.wav,0.0,True
1699_2.wav,1.0,True
1699_3.wav,1.0,True
170_1.wav,1.0,True
170_2.wav,1.0,True
170_4.wav,1.0,True
1700_1.wav,0.0,True
1700_2.wav,1.0,True
1700_3.wav,1.0,True
1701_2.wav,1.0,True
1701_3.wav,1.0,True
1702_2.wav,1.0,True
1702_3.wav,1.0,True
1703_2.wav,1.0,True
1703_3.wav,1.0,True
1704_2.wav,1.0,True
1704_3.wav,1.0,True
1705_1.wav,1.0,True
1705_2.wav,1.0,True
1705_3.wav,1.0,True
1706_1.wav,1.0,True
1706_2.wav,1.0,True
1706_3.wav,1.0,True
1707_1.wav,1.0,True
1707_2.wav,1.0,True
1707_3.wav,1.0,True
1708_1.wav,1.0,True
1708_2.wav,1.0,True
1708_3.wav,1.0,True
1709_0.wav,0.0,True
1709_1.wav,1.0,True
1709_2.wav,1.0,True
1709_3.wav,1.0,True
171_1.wav,1.0,True
171_2.wav,1.0,True
171_4.wav,1.0,True
1710_0.wav,0.0,True
1710_1.wav,1.0,True
1710_2.wav,1.0,True
1710_3.wav,1.0,True
1711_0.wav,0.0,True
1711_1.wav,1.0,True
1711_2.wav,1.0,True
1711_3.wav,1.0,True
1712_0.wav,0.0,True
1712_1.wav,1.0,True
1712_2.wav,1.0,True
1712_3.wav,1.0,True
1713_0.wav,1.0,True
1713_1.wav,1.0,True
1713_2.wav,1.0,True
1713_3.wav,1.0,True
1714_0.wav,0.0,True
1714_1.wav,1.0,True
1714_2.wav,1.0,True
1714_3.wav,1.0,True
1715_0.wav,1.0,True
1715_1.wav,1.0,True
1715_2.wav,1.0,True
1715_3.wav,1.0,True
1716_0.wav,1.0,True
1716_1.wav,1.0,True
1716_2.wav,1.0,True
1716_3.wav,1.0,True
1717_1.wav,0.0,True
1717_2.wav,1.0,True
1718_1.wav,0.0,True
1718_2.wav,1.0,True
1719_1.wav,0.0,True
1719_2.wav,1.0,True
172_1.wav,1.0,True
172_2.wav,1.0,True
172_4.wav,1.0,True
1720_1.wav,0.0,True
1720_2.wav,1.0,True
1721_1.wav,1.0,True
1721_2.wav,1.0,True
1722_1.wav,1.0,True
1722_2.wav,1.0,True
1723_1.wav,1.0,True
1723_2.wav,1.0,True
1724_1.wav,1.0,True
1724_2.wav,1.0,True
1725_1.wav,1.0,True
1725_2.wav,1.0,True
1726_1.wav,1.0,True
1726_2.wav,1.0,True
1727_1.wav,1.0,True
1727_2.wav,1.0,True
1728_1.wav,1.0,True
1728_2.wav,1.0,True
173_1.wav,0.0,True
173_2.wav,1.0,True
173_4.wav,1.0,True
174_1.wav,0.0,True
174_2.wav,1.0,True
174_3.wav,0.0,True
174_4.wav,1.0,True
175_1.wav,0.0,True
175_2.wav,1.0,True
175_4.wav,0.0,True
176_1.wav,0.0,True
176_2.wav,1.0,True
176_4.wav,1.0,True
177_1.wav,1.0,True
177_2.wav,1.0,True
178_1.wav,1.0,True
178_2.wav,1.0,True
179_0.wav,0.0,True
179_1.wav,1.0,True
179_2.wav,1.0,True
180_1.wav,1.0,True
180_2.wav,1.0,True
181_1.wav,1.0,True
181_2.wav,1.0,True
181_3.wav,1.0,True
181_4.wav,1.0,True
182_1.wav,1.0,True
182_2.wav,1.0,True
182_3.wav,1.0,True
182_4.wav,1.0,True
183_1.wav,1.0,True
183_2.wav,1.0,True
183_3.wav,1.0,True
183_4.wav,1.0,True
184_1.wav,1.0,True
184_2.wav,1.0,True
184_3.wav,1.0,True
184_4.wav,1.0,True
185_1.wav,1.0,True
185_2.wav,1.0,True
185_3.wav,1.0,True
185_4.wav,1.0,True
186_1.wav,1.0,True
186_2.wav,1.0,True
186_3.wav,1.0,True
186_4.wav,1.0,True
187_1.wav,1.0,True
187_2.wav,1.0,True
187_3.wav,1.0,True
187_4.wav,1.0,True
188_1.wav,1.0,True
188_2.wav,1.0,True
188_3.wav,1.0,True
188_4.wav,1.0,True
189_1.wav,1.0,True
189_2.wav,1.0,True
189_3.wav,1.0,True
189_4.wav,1.0,True
190_1.wav,1.0,True
190_2.wav,1.0,True
190_3.wav,1.0,True
190_4.wav,1.0,True
191_1.wav,1.0,True
191_2.wav,1.0,True
191_3.wav,1.0,True
191_4.wav,1.0,True
192_1.wav,1.0,True
192_2.wav,1.0,True
192_3.wav,1.0,True
192_4.wav,1.0,True
193_1.wav,1.0,True
193_2.wav,1.0,True
194_1.wav,1.0,True
194_2.wav,1.0,True
195_1.wav,1.0,True
195_2.wav,1.0,True
196_1.wav,1.0,True
196_2.wav,1.0,True
197_1.wav,1.0,True
197_2.wav,1.0,True
197_4.wav,1.0,True
198_1.wav,1.0,True
198_2.wav,1.0,True
198_4.wav,1.0,True
199_1.wav,1.0,True
199_2.wav,1.0,True
199_4.wav,1.0,True
200_1.wav,1.0,True
200_2.wav,1.0,True
200_4.wav,1.0,True
201_0.wav,1.0,True
201_1.wav,1.0,True
201_2.wav,1.0,True
201_3.wav,1.0,True
201_4.wav,1.0,True
202_0.wav,1.0,True
202_1.wav,1.0,True
202_2.wav,1.0,True
202_3.wav,1.0,True
202_4.wav,1.0,True
203_0.wav,1.0,True
203_1.wav,1.0,True
203_2.wav,1.0,True
203_3.wav,1.0,True
203_4.wav,1.0,True
204_0.wav,1.0,True
204_1.wav,1.0,True
204_2.wav,1.0,True
204_3.wav,1.0,True
204_4.wav,1.0,True
205_4.wav,1.0,True
206_4.wav,1.0,True
207_4.wav,1.0,True
208_4.wav,1.0,True
209_1.wav,1.0,True
209_2.wav,1.0,True
209_3.wav,1.0,True
209_4.wav,1.0,True
210_1.wav,1.0,True
210_2.wav,1.0,True
210_3.wav,1.0,True
210_4.wav,1.0,True
211_1.wav,1.0,True
211_2.wav,1.0,True
211_3.wav,1.0,True
211_4.wav,1.0,True
212_1.wav,1.0,True
212_2.wav,1.0,True
212_3.wav,1.0,True
212_4.wav,1.0,True
213_1.wav,1.0,True
213_2.wav,1.0,True
213_3.wav,1.0,True
213_4.wav,1.0,True
214_1.wav,1.0,True
214_2.wav,1.0,True
214_3.wav,1.0,True
214_4.wav,1.0,True
215_1.wav,1.0,True
215_2.wav,1.0,True
215_3.wav,1.0,True
215_4.wav,1.0,True
216_1.wav,1.0,True
216_2.wav,1.0,True
216_3.wav,1.0,True
216_4.wav,1.0,True
217_0.wav,1.0,True
217_1.wav,1.0,True
217_3.wav,1.0,True
217_4.wav,1.0,True
218_0.wav,1.0,True
218_1.wav,1.0,True
