name,label,updated
142_1.wav,1.0,True
142_2.wav,0.0,True
142_3.wav,0.0,True
142_4.wav,0.0,True
143_0.wav,0.0,True
143_1.wav,1.0,True
143_2.wav,0.0,True
143_3.wav,0.0,True
143_4.wav,0.0,True
144_0.wav,0.0,True
144_1.wav,1.0,True
144_2.wav,0.0,True
144_3.wav,0.0,True
144_4.wav,0.0,True
145_0.wav,0.0,True
145_1.wav,0.0,True
145_2.wav,0.0,True
145_3.wav,0.0,True
145_4.wav,1.0,True
146_0.wav,0.0,True
146_1.wav,0.0,True
146_2.wav,0.0,True
146_3.wav,0.0,True
146_4.wav,1.0,True
147_0.wav,0.0,True
147_1.wav,0.0,True
147_2.wav,0.0,True
147_3.wav,0.0,True
147_4.wav,1.0,True
148_0.wav,0.0,True
148_1.wav,0.0,True
148_2.wav,0.0,True
148_3.wav,0.0,True
148_4.wav,1.0,True
149_0.wav,0.0,True
149_1.wav,0.0,True
149_2.wav,0.0,True
149_3.wav,1.0,True
149_4.wav,1.0,True
150_0.wav,0.0,True
150_1.wav,0.0,True
150_2.wav,0.0,True
150_3.wav,1.0,True
150_4.wav,1.0,True
1513_0.wav,0.0,True
1513_1.wav,1.0,True
1513_2.wav,0.0,True
1513_3.wav,0.0,True
1513_4.wav,0.0,True
1514_0.wav,0.0,True
1514_1.wav,1.0,True
1514_2.wav,0.0,True
1514_3.wav,0.0,True
1514_4.wav,0.0,True
1515_0.wav,0.0,True
1515_1.wav,1.0,True
1515_2.wav,0.0,True
1515_3.wav,0.0,True
1515_4.wav,0.0,True
1516_0.wav,0.0,True
1516_1.wav,1.0,True
1516_2.wav,0.0,True
1516_3.wav,0.0,True
1516_4.wav,0.0,True
151_0.wav,0.0,True
151_1.wav,0.0,True
151_2.wav,0.0,True
151_3.wav,1.0,True
151_4.wav,1.0,True
1521_0.wav,0.0,True
1521_1.wav,1.0,True
1521_2.wav,0.0,True
1521_3.wav,1.0,True
1521_4.wav,0.0,True
1522_0.wav,0.0,True
1522_1.wav,1.0,True
1522_2.wav,0.0,True
1522_3.wav,1.0,True
1522_4.wav,0.0,True
1523_0.wav,0.0,True
1523_1.wav,1.0,True
1523_2.wav,0.0,True
1523_3.wav,1.0,True
1523_4.wav,0.0,True
1524_0.wav,0.0,True
1524_1.wav,1.0,True
1524_2.wav,0.0,True
1524_3.wav,1.0,True
1524_4.wav,0.0,True
1525_0.wav,0.0,True
1525_1.wav,1.0,True
1525_2.wav,1.0,True
1525_3.wav,1.0,True
1525_4.wav,1.0,True
1526_0.wav,0.0,True
1526_1.wav,1.0,True
1526_2.wav,1.0,True
1526_3.wav,1.0,True
1526_4.wav,1.0,True
1527_0.wav,0.0,True
1527_1.wav,1.0,True
1527_2.wav,1.0,True
1527_3.wav,1.0,True
1527_4.wav,1.0,True
1528_0.wav,0.0,True
1528_1.wav,1.0,True
1528_2.wav,1.0,True
1528_3.wav,1.0,True
1528_4.wav,1.0,True
1529_0.wav,0.0,True
1529_1.wav,1.0,True
1529_2.wav,1.0,True
1529_3.wav,0.0,True
1529_4.wav,0.0,True
152_0.wav,0.0,True
152_1.wav,0.0,True
152_2.wav,0.0,True
152_3.wav,1.0,True
152_4.wav,1.0,True
1530_0.wav,0.0,True
1530_1.wav,1.0,True
1530_2.wav,1.0,True
1530_3.wav,0.0,True
1530_4.wav,0.0,True
1531_0.wav,0.0,True
1531_1.wav,1.0,True
1531_2.wav,1.0,True
1531_3.wav,0.0,True
1531_4.wav,0.0,True
1532_0.wav,0.0,True
1532_1.wav,1.0,True
1532_2.wav,1.0,True
1532_3.wav,0.0,True
1532_4.wav,0.0,True
1533_0.wav,0.0,True
1533_1.wav,1.0,True
1533_2.wav,1.0,True
1533_3.wav,1.0,True
1533_4.wav,0.0,True
1534_0.wav,0.0,True
1534_1.wav,1.0,True
1534_2.wav,1.0,True
1534_3.wav,1.0,True
1534_4.wav,0.0,True
1535_0.wav,0.0,True
1535_1.wav,1.0,True
1535_2.wav,1.0,True
1535_3.wav,1.0,True
1535_4.wav,0.0,True
1536_0.wav,0.0,True
1536_1.wav,1.0,True
1536_2.wav,1.0,True
1536_3.wav,1.0,True
1536_4.wav,0.0,True
1537_0.wav,0.0,True
1537_1.wav,1.0,True
1537_2.wav,1.0,True
1537_3.wav,1.0,True
1537_4.wav,0.0,True
1538_0.wav,0.0,True
1538_1.wav,1.0,True
1538_2.wav,1.0,True
1538_3.wav,1.0,True
1538_4.wav,0.0,True
1539_0.wav,0.0,True
1539_1.wav,1.0,True
1539_2.wav,1.0,True
1539_3.wav,1.0,True
1539_4.wav,0.0,True
153_0.wav,0.0,True
153_1.wav,1.0,True
153_2.wav,1.0,True
153_3.wav,1.0,True
153_4.wav,1.0,True
1540_0.wav,0.0,True
1540_1.wav,1.0,True
1540_2.wav,1.0,True
1540_3.wav,1.0,True
1540_4.wav,0.0,True
1541_0.wav,0.0,True
1541_1.wav,1.0,True
1541_2.wav,1.0,True
1541_3.wav,1.0,True
1541_4.wav,1.0,True
1542_0.wav,0.0,True
1542_1.wav,1.0,True
1542_2.wav,1.0,True
1542_3.wav,1.0,True
1542_4.wav,1.0,True
1543_0.wav,0.0,True
1543_1.wav,1.0,True
1543_2.wav,1.0,True
1543_3.wav,1.0,True
1543_4.wav,1.0,True
1544_0.wav,0.0,True
1544_1.wav,1.0,True
1544_2.wav,1.0,True
1544_3.wav,1.0,True
1544_4.wav,1.0,True
1545_0.wav,0.0,True
1545_1.wav,1.0,True
1545_2.wav,1.0,True
1545_3.wav,0.0,True
1545_4.wav,1.0,True
1546_0.wav,0.0,True
1546_1.wav,1.0,True
1546_2.wav,1.0,True
1546_3.wav,0.0,True
1546_4.wav,1.0,True
1547_0.wav,0.0,True
1547_1.wav,1.0,True
1547_2.wav,1.0,True
1547_3.wav,0.0,True
1547_4.wav,1.0,True
1548_0.wav,0.0,True
1548_1.wav,1.0,True
1548_2.wav,1.0,True
1548_3.wav,0.0,True
1548_4.wav,1.0,True
1549_0.wav,0.0,True
1549_1.wav,1.0,True
1549_2.wav,1.0,True
1549_3.wav,0.0,True
1549_4.wav,0.0,True
154_0.wav,0.0,True
154_1.wav,1.0,True
154_2.wav,1.0,True
154_3.wav,1.0,True
154_4.wav,1.0,True
1550_0.wav,0.0,True
1550_1.wav,1.0,True
1550_2.wav,1.0,True
1550_3.wav,0.0,True
1550_4.wav,0.0,True
1551_0.wav,0.0,True
1551_1.wav,1.0,True
1551_2.wav,1.0,True
1551_3.wav,0.0,True
1551_4.wav,0.0,True
1552_0.wav,0.0,True
1552_1.wav,1.0,True
1552_2.wav,1.0,True
1552_3.wav,0.0,True
1552_4.wav,0.0,True
1553_0.wav,0.0,True
1553_1.wav,1.0,True
1553_2.wav,0.0,True
1553_3.wav,0.0,True
1553_4.wav,1.0,True
1554_0.wav,0.0,True
1554_1.wav,1.0,True
1554_2.wav,0.0,True
1554_3.wav,0.0,True
1554_4.wav,1.0,True
1555_0.wav,0.0,True
1555_1.wav,1.0,True
1555_2.wav,0.0,True
1555_3.wav,0.0,True
1555_4.wav,1.0,True
1556_0.wav,0.0,True
1556_1.wav,1.0,True
1556_2.wav,0.0,True
1556_3.wav,0.0,True
1556_4.wav,1.0,True
1557_0.wav,0.0,True
1557_1.wav,1.0,True
1557_2.wav,1.0,True
1557_3.wav,0.0,True
1557_4.wav,1.0,True
1558_0.wav,0.0,True
1558_1.wav,1.0,True
1558_2.wav,1.0,True
1558_3.wav,0.0,True
1558_4.wav,1.0,True
1559_0.wav,0.0,True
1559_1.wav,1.0,True
1559_2.wav,1.0,True
1559_3.wav,0.0,True
1559_4.wav,1.0,True
155_0.wav,0.0,True
155_1.wav,1.0,True
155_2.wav,1.0,True
155_3.wav,1.0,True
155_4.wav,1.0,True
1560_0.wav,0.0,True
1560_1.wav,1.0,True
1560_2.wav,1.0,True
1560_3.wav,0.0,True
1560_4.wav,1.0,True
1561_0.wav,0.0,True
1561_1.wav,0.0,True
1561_2.wav,1.0,True
1561_3.wav,1.0,True
1561_4.wav,0.0,True
1562_0.wav,0.0,True
1562_1.wav,0.0,True
1562_2.wav,1.0,True
1562_3.wav,1.0,True
1562_4.wav,0.0,True
1563_0.wav,0.0,True
1563_1.wav,0.0,True
1563_2.wav,1.0,True
1563_3.wav,1.0,True
1563_4.wav,0.0,True
1564_0.wav,0.0,True
1564_1.wav,0.0,True
1564_2.wav,1.0,True
1564_3.wav,1.0,True
1564_4.wav,0.0,True
1565_0.wav,0.0,True
1565_1.wav,1.0,True
1565_2.wav,1.0,True
1565_3.wav,0.0,True
1565_4.wav,0.0,True
1566_0.wav,0.0,True
1566_1.wav,1.0,True
1566_2.wav,1.0,True
1566_3.wav,0.0,True
1566_4.wav,0.0,True
1567_0.wav,0.0,True
1567_1.wav,1.0,True
1567_2.wav,1.0,True
1567_3.wav,0.0,True
1567_4.wav,0.0,True
1568_0.wav,0.0,True
1568_1.wav,1.0,True
1568_2.wav,1.0,True
1568_3.wav,0.0,True
1568_4.wav,0.0,True
1569_0.wav,0.0,True
1569_1.wav,1.0,True
1569_2.wav,1.0,True
1569_3.wav,1.0,True
1569_4.wav,0.0,True
156_0.wav,0.0,True
156_1.wav,1.0,True
156_2.wav,1.0,True
156_3.wav,1.0,True
156_4.wav,1.0,True
1570_0.wav,0.0,True
1570_1.wav,1.0,True
1570_2.wav,1.0,True
1570_3.wav,1.0,True
1570_4.wav,0.0,True
1571_0.wav,0.0,True
1571_1.wav,1.0,True
1571_2.wav,1.0,True
1571_3.wav,1.0,True
1571_4.wav,0.0,True
1572_0.wav,0.0,True
1572_1.wav,1.0,True
1572_2.wav,1.0,True
1572_3.wav,1.0,True
1572_4.wav,0.0,True
1573_0.wav,0.0,True
1573_1.wav,1.0,True
1573_2.wav,0.0,True
1573_3.wav,0.0,True
1573_4.wav,0.0,True
1574_0.wav,0.0,True
1574_1.wav,1.0,True
1574_2.wav,0.0,True
1574_3.wav,0.0,True
1574_4.wav,0.0,True
1575_0.wav,0.0,True
1575_1.wav,1.0,True
1575_2.wav,0.0,True
1575_3.wav,0.0,True
1575_4.wav,0.0,True
1576_0.wav,0.0,True
1576_1.wav,1.0,True
1576_2.wav,0.0,True
1576_3.wav,0.0,True
1576_4.wav,0.0,True
1577_0.wav,0.0,True
1577_1.wav,0.0,True
1577_2.wav,1.0,True
1577_3.wav,0.0,True
1577_4.wav,0.0,True
1578_0.wav,0.0,True
1578_1.wav,0.0,True
1578_2.wav,1.0,True
1578_3.wav,0.0,True
1578_4.wav,0.0,True
1579_0.wav,0.0,True
1579_1.wav,0.0,True
1579_2.wav,1.0,True
1579_3.wav,0.0,True
1579_4.wav,0.0,True
157_0.wav,0.0,True
157_1.wav,1.0,True
157_2.wav,1.0,True
157_3.wav,1.0,True
157_4.wav,1.0,True
1580_0.wav,0.0,True
1580_1.wav,0.0,True
1580_2.wav,1.0,True
1580_3.wav,0.0,True
1580_4.wav,0.0,True
1581_0.wav,0.0,True
1581_1.wav,0.0,True
1581_2.wav,1.0,True
1581_3.wav,1.0,True
1581_4.wav,1.0,True
1582_0.wav,0.0,True
1582_1.wav,0.0,True
1582_2.wav,1.0,True
1582_3.wav,1.0,True
1582_4.wav,1.0,True
1583_0.wav,0.0,True
1583_1.wav,0.0,True
1583_2.wav,1.0,True
1583_3.wav,1.0,True
1583_4.wav,1.0,True
1584_0.wav,0.0,True
1584_1.wav,0.0,True
1584_2.wav,1.0,True
1584_3.wav,1.0,True
1584_4.wav,1.0,True
1585_0.wav,0.0,True
1585_1.wav,1.0,True
1585_2.wav,1.0,True
1585_3.wav,1.0,True
1585_4.wav,1.0,True
1586_0.wav,0.0,True
1586_1.wav,1.0,True
1586_2.wav,1.0,True
1586_3.wav,1.0,True
1586_4.wav,1.0,True
1587_0.wav,0.0,True
1587_1.wav,1.0,True
1587_2.wav,1.0,True
1587_3.wav,1.0,True
1587_4.wav,1.0,True
1588_0.wav,0.0,True
1588_1.wav,1.0,True
1588_2.wav,1.0,True
1588_3.wav,1.0,True
1588_4.wav,1.0,True
1589_0.wav,0.0,True
1589_1.wav,1.0,True
1589_2.wav,1.0,True
1589_3.wav,0.0,True
1589_4.wav,1.0,True
158_0.wav,0.0,True
158_1.wav,1.0,True
158_2.wav,0.0,True
158_3.wav,1.0,True
158_4.wav,1.0,True
1590_0.wav,0.0,True
1590_1.wav,1.0,True
1590_2.wav,1.0,True
1590_3.wav,0.0,True
1590_4.wav,1.0,True
1591_0.wav,0.0,True
1591_1.wav,1.0,True
1591_2.wav,1.0,True
1591_3.wav,0.0,True
1591_4.wav,1.0,True
1592_0.wav,0.0,True
1592_1.wav,1.0,True
1592_2.wav,1.0,True
1592_3.wav,0.0,True
1592_4.wav,1.0,True
1593_0.wav,0.0,True
1593_1.wav,1.0,True
1593_2.wav,1.0,True
1593_3.wav,0.0,True
1593_4.wav,1.0,True
1594_0.wav,0.0,True
1594_1.wav,1.0,True
1594_2.wav,1.0,True
1594_3.wav,0.0,True
1594_4.wav,1.0,True
1595_0.wav,0.0,True
1595_1.wav,1.0,True
1595_2.wav,1.0,True
1595_3.wav,0.0,True
1595_4.wav,1.0,True
1596_0.wav,0.0,True
1596_1.wav,1.0,True
1596_2.wav,1.0,True
1596_3.wav,0.0,True
1596_4.wav,1.0,True
1597_0.wav,0.0,True
1597_1.wav,1.0,True
1597_2.wav,1.0,True
1597_3.wav,1.0,True
1597_4.wav,1.0,True
1598_0.wav,0.0,True
1598_1.wav,1.0,True
1598_2.wav,1.0,True
1598_3.wav,1.0,True
1598_4.wav,1.0,True
1599_0.wav,0.0,True
1599_1.wav,1.0,True
1599_2.wav,1.0,True
1599_3.wav,1.0,True
1599_4.wav,1.0,True
159_0.wav,0.0,True
159_1.wav,1.0,True
159_2.wav,0.0,True
159_3.wav,1.0,True
159_4.wav,1.0,True
1600_0.wav,0.0,True
1600_1.wav,1.0,True
1600_2.wav,1.0,True
1600_3.wav,1.0,True
1600_4.wav,1.0,True
1601_0.wav,0.0,True
1601_1.wav,1.0,True
1601_2.wav,1.0,True
1601_3.wav,1.0,True
1601_4.wav,1.0,True
1602_0.wav,0.0,True
1602_1.wav,1.0,True
1602_2.wav,1.0,True
1602_3.wav,1.0,True
1602_4.wav,1.0,True
1603_0.wav,0.0,True
1603_1.wav,1.0,True
1603_2.wav,1.0,True
1603_3.wav,1.0,True
1603_4.wav,1.0,True
1604_0.wav,0.0,True
1604_1.wav,1.0,True
1604_2.wav,1.0,True
1604_3.wav,1.0,True
1604_4.wav,1.0,True
1605_0.wav,1.0,True
1605_1.wav,1.0,True
1605_2.wav,0.0,True
1605_3.wav,0.0,True
1605_4.wav,0.0,True
1606_0.wav,1.0,True
1606_1.wav,1.0,True
1606_2.wav,0.0,True
1606_3.wav,0.0,True
1606_4.wav,0.0,True
1607_0.wav,1.0,True
1607_1.wav,1.0,True
1607_2.wav,0.0,True
1607_3.wav,0.0,True
1607_4.wav,0.0,True
1608_0.wav,1.0,True
1608_1.wav,1.0,True
1608_2.wav,0.0,True
1608_3.wav,0.0,True
1608_4.wav,0.0,True
1609_0.wav,0.0,True
1609_1.wav,0.0,True
1609_2.wav,1.0,True
1609_3.wav,1.0,True
1609_4.wav,0.0,True
160_0.wav,0.0,True
160_1.wav,1.0,True
160_2.wav,0.0,True
160_3.wav,1.0,True
160_4.wav,1.0,True
1610_0.wav,0.0,True
1610_1.wav,0.0,True
1610_2.wav,1.0,True
1610_3.wav,1.0,True
1610_4.wav,0.0,True
1611_0.wav,0.0,True
1611_1.wav,0.0,True
1611_2.wav,1.0,True
1611_3.wav,1.0,True
1611_4.wav,0.0,True
1612_0.wav,0.0,True
1612_1.wav,0.0,True
1612_2.wav,1.0,True
1612_3.wav,1.0,True
1612_4.wav,0.0,True
1613_0.wav,0.0,True
1613_1.wav,1.0,True
1613_2.wav,1.0,True
1613_3.wav,1.0,True
1613_4.wav,1.0,True
1614_0.wav,0.0,True
1614_1.wav,1.0,True
1614_2.wav,1.0,True
1614_3.wav,1.0,True
1614_4.wav,1.0,True
1615_0.wav,0.0,True
1615_1.wav,1.0,True
1615_2.wav,1.0,True
1615_3.wav,1.0,True
1615_4.wav,1.0,True
1616_0.wav,0.0,True
1616_1.wav,1.0,True
1616_2.wav,1.0,True
1616_3.wav,1.0,True
1616_4.wav,1.0,True
1617_0.wav,0.0,True
1617_1.wav,0.0,True
1617_2.wav,1.0,True
1617_3.wav,1.0,True
1617_4.wav,0.0,True
1618_0.wav,0.0,True
1618_1.wav,0.0,True
1618_2.wav,1.0,True
1618_3.wav,1.0,True
1618_4.wav,0.0,True
1619_0.wav,0.0,True
1619_1.wav,0.0,True
1619_2.wav,1.0,True
1619_3.wav,1.0,True
1619_4.wav,0.0,True
161_0.wav,0.0,True
161_1.wav,1.0,True
161_2.wav,1.0,True
161_3.wav,1.0,True
161_4.wav,1.0,True
1620_0.wav,0.0,True
1620_1.wav,0.0,True
1620_2.wav,1.0,True
1620_3.wav,1.0,True
1620_4.wav,0.0,True
1621_0.wav,0.0,True
1621_1.wav,1.0,True
1621_2.wav,0.0,True
1621_3.wav,1.0,True
1621_4.wav,0.0,True
1622_0.wav,0.0,True
1622_1.wav,1.0,True
1622_2.wav,0.0,True
1622_3.wav,1.0,True
1622_4.wav,0.0,True
1623_0.wav,0.0,True
1623_1.wav,1.0,True
1623_2.wav,0.0,True
1623_3.wav,1.0,True
1623_4.wav,0.0,True
1624_0.wav,0.0,True
1624_1.wav,1.0,True
1624_2.wav,0.0,True
1624_3.wav,1.0,True
1624_4.wav,0.0,True
1625_0.wav,1.0,True
1625_1.wav,1.0,True
1625_2.wav,0.0,True
1625_3.wav,1.0,True
1625_4.wav,1.0,True
1626_0.wav,1.0,True
1626_1.wav,1.0,True
1626_2.wav,0.0,True
1626_3.wav,1.0,True
1626_4.wav,1.0,True
1627_0.wav,1.0,True
1627_1.wav,1.0,True
1627_2.wav,0.0,True
1627_3.wav,1.0,True
1627_4.wav,1.0,True
1628_0.wav,1.0,True
1628_1.wav,1.0,True
1628_2.wav,0.0,True
1628_3.wav,1.0,True
1628_4.wav,1.0,True
1629_0.wav,0.0,True
1629_1.wav,1.0,True
1629_2.wav,1.0,True
1629_3.wav,1.0,True
1629_4.wav,0.0,True
162_0.wav,0.0,True
162_1.wav,1.0,True
162_2.wav,1.0,True
162_3.wav,1.0,True
162_4.wav,1.0,True
1630_0.wav,0.0,True
1630_1.wav,1.0,True
1630_2.wav,1.0,True
1630_3.wav,1.0,True
1630_4.wav,0.0,True
1631_0.wav,0.0,True
1631_1.wav,1.0,True
1631_2.wav,1.0,True
1631_3.wav,1.0,True
1631_4.wav,0.0,True
1632_0.wav,0.0,True
1632_1.wav,1.0,True
1632_2.wav,1.0,True
1632_3.wav,1.0,True
1632_4.wav,0.0,True
1633_0.wav,0.0,True
1633_1.wav,1.0,True
1633_2.wav,1.0,True
1633_3.wav,1.0,True
1633_4.wav,1.0,True
1634_0.wav,0.0,True
1634_1.wav,1.0,True
1634_2.wav,1.0,True
1634_3.wav,1.0,True
1634_4.wav,1.0,True
1635_0.wav,0.0,True
1635_1.wav,1.0,True
1635_2.wav,1.0,True
1635_3.wav,1.0,True
1635_4.wav,1.0,True
1636_0.wav,0.0,True
1636_1.wav,1.0,True
1636_2.wav,1.0,True
1636_3.wav,1.0,True
1636_4.wav,1.0,True
1637_0.wav,0.0,True
1637_1.wav,1.0,True
1637_2.wav,1.0,True
1637_3.wav,1.0,True
1637_4.wav,0.0,True
1638_0.wav,0.0,True
1638_1.wav,1.0,True
1638_2.wav,1.0,True
1638_3.wav,1.0,True
1638_4.wav,0.0,True
1639_0.wav,0.0,True
1639_1.wav,1.0,True
1639_2.wav,1.0,True
1639_3.wav,1.0,True
1639_4.wav,0.0,True
163_0.wav,0.0,True
163_1.wav,1.0,True
163_2.wav,1.0,True
163_3.wav,1.0,True
163_4.wav,1.0,True
1640_0.wav,0.0,True
1640_1.wav,1.0,True
1640_2.wav,1.0,True
1640_3.wav,1.0,True
1640_4.wav,0.0,True
1641_0.wav,0.0,True
1641_1.wav,1.0,True
1641_2.wav,1.0,True
1641_3.wav,1.0,True
1641_4.wav,1.0,True
1642_0.wav,0.0,True
1642_1.wav,1.0,True
1642_2.wav,1.0,True
1642_3.wav,1.0,True
1642_4.wav,1.0,True
1643_0.wav,0.0,True
1643_1.wav,1.0,True
1643_2.wav,1.0,True
1643_3.wav,1.0,True
1643_4.wav,1.0,True
1644_0.wav,0.0,True
1644_1.wav,1.0,True
1644_2.wav,1.0,True
1644_3.wav,1.0,True
1644_4.wav,1.0,True
1645_0.wav,0.0,True
1645_1.wav,1.0,True
1645_2.wav,1.0,True
1645_3.wav,1.0,True
1645_4.wav,1.0,True
1646_0.wav,0.0,True
1646_1.wav,1.0,True
1646_2.wav,1.0,True
1646_3.wav,1.0,True
1646_4.wav,1.0,True
1647_0.wav,0.0,True
1647_1.wav,1.0,True
1647_2.wav,1.0,True
1647_3.wav,1.0,True
1647_4.wav,1.0,True
1648_0.wav,0.0,True
1648_1.wav,1.0,True
1648_2.wav,1.0,True
1648_3.wav,1.0,True
1648_4.wav,1.0,True
1649_0.wav,0.0,True
1649_1.wav,1.0,True
1649_2.wav,1.0,True
1649_3.wav,1.0,True
1649_4.wav,1.0,True
164_0.wav,0.0,True
164_1.wav,1.0,True
164_2.wav,1.0,True
164_3.wav,1.0,True
164_4.wav,1.0,True
1650_0.wav,0.0,True
1650_1.wav,1.0,True
1650_2.wav,1.0,True
1650_3.wav,1.0,True
1650_4.wav,1.0,True
1651_0.wav,0.0,True
1651_1.wav,1.0,True
1651_2.wav,1.0,True
1651_3.wav,1.0,True
1651_4.wav,1.0,True
1652_0.wav,0.0,True
1652_1.wav,1.0,True
1652_2.wav,1.0,True
1652_3.wav,1.0,True
1652_4.wav,1.0,True
1653_0.wav,0.0,True
1653_1.wav,0.0,True
1653_2.wav,1.0,True
1653_3.wav,1.0,True
1653_4.wav,0.0,True
1654_0.wav,0.0,True
1654_1.wav,0.0,True
1654_2.wav,1.0,True
1654_3.wav,1.0,True
1654_4.wav,0.0,True
1655_0.wav,0.0,True
1655_1.wav,0.0,True
1655_2.wav,1.0,True
1655_3.wav,1.0,True
1655_4.wav,0.0,True
1656_0.wav,0.0,True
1656_1.wav,0.0,True
